id,vertices_json,status
Zone-0-0,"[[45.156, 10.791127389285341], [45.15608983152841, 10.791127389285341], [45.15608983152841, 10.791], [45.156, 10.791], [45.156, 10.791127389285341]]",0
Zone-0-1,"[[45.156, 10.791254778570682], [45.15608983152841, 10.791254778570682], [45.15608983152841, 10.791127389285341], [45.156, 10.791127389285341], [45.156, 10.791254778570682]]",0
Zone-0-2,"[[45.156, 10.791382167856023], [45.15608983152841, 10.791382167856023], [45.15608983152841, 10.791254778570682], [45.156, 10.791254778570682], [45.156, 10.791382167856023]]",0
Zone-0-3,"[[45.156, 10.791509557141362], [45.15608983152841, 10.791509557141362], [45.15608983152841, 10.791382167856023], [45.156, 10.791382167856023], [45.156, 10.791509557141362]]",0
Zone-0-4,"[[45.156, 10.791636946426703], [45.15608983152841, 10.791636946426703], [45.15608983152841, 10.791509557141362], [45.156, 10.791509557141362], [45.156, 10.791636946426703]]",0
Zone-0-5,"[[45.156, 10.791764335712044], [45.15608983152841, 10.791764335712044], [45.15608983152841, 10.791636946426703], [45.156, 10.791636946426703], [45.156, 10.791764335712044]]",0
Zone-0-6,"[[45.156, 10.791891724997384], [45.15608983152841, 10.791891724997384], [45.15608983152841, 10.791764335712044], [45.156, 10.791764335712044], [45.156, 10.791891724997384]]",0
Zone-0-7,"[[45.156, 10.792019114282725], [45.15608983152841, 10.792019114282725], [45.15608983152841, 10.791891724997384], [45.156, 10.791891724997384], [45.156, 10.792019114282725]]",0
Zone-0-8,"[[45.156, 10.792146503568066], [45.15608983152841, 10.792146503568066], [45.15608983152841, 10.792019114282725], [45.156, 10.792019114282725], [45.156, 10.792146503568066]]",0
Zone-0-9,"[[45.156, 10.7922], [45.15608983152841, 10.7922], [45.15608983152841, 10.792146503568066], [45.156, 10.792146503568066], [45.156, 10.7922]]",0
Zone-1-0,"[[45.15608983152841, 10.791], [45.15608983152841, 10.791127389285341], [45.156179663056825, 10.791127389285341], [45.156179663056825, 10.791], [45.15608983152841, 10.791]]",0
Zone-1-1,"[[45.15608983152841, 10.791127389285341], [45.15608983152841, 10.791254778570682], [45.156179663056825, 10.791254778570682], [45.156179663056825, 10.791127389285341], [45.15608983152841, 10.791127389285341]]",0
Zone-1-2,"[[45.15608983152841, 10.791254778570682], [45.15608983152841, 10.791382167856023], [45.156179663056825, 10.791382167856023], [45.156179663056825, 10.791254778570682], [45.15608983152841, 10.791254778570682]]",0
Zone-1-3,"[[45.15608983152841, 10.791382167856023], [45.15608983152841, 10.791509557141362], [45.156179663056825, 10.791509557141362], [45.156179663056825, 10.791382167856023], [45.15608983152841, 10.791382167856023]]",0
Zone-1-4,"[[45.15608983152841, 10.791509557141362], [45.15608983152841, 10.791636946426703], [45.156179663056825, 10.791636946426703], [45.156179663056825, 10.791509557141362], [45.15608983152841, 10.791509557141362]]",0
Zone-1-5,"[[45.15608983152841, 10.791636946426703], [45.15608983152841, 10.791764335712044], [45.156179663056825, 10.791764335712044], [45.156179663056825, 10.791636946426703], [45.15608983152841, 10.791636946426703]]",0
Zone-1-6,"[[45.15608983152841, 10.791764335712044], [45.15608983152841, 10.791891724997384], [45.156179663056825, 10.791891724997384], [45.156179663056825, 10.791764335712044], [45.15608983152841, 10.791764335712044]]",0
Zone-1-7,"[[45.15608983152841, 10.791891724997384], [45.15608983152841, 10.792019114282725], [45.156179663056825, 10.792019114282725], [45.156179663056825, 10.791891724997384], [45.15608983152841, 10.791891724997384]]",0
Zone-1-8,"[[45.15608983152841, 10.792019114282725], [45.15608983152841, 10.792146503568066], [45.156179663056825, 10.792146503568066], [45.156179663056825, 10.792019114282725], [45.15608983152841, 10.792019114282725]]",0
Zone-1-9,"[[45.156179663056825, 10.7922], [45.156179663056825, 10.792146503568066], [45.15608983152841, 10.792146503568066], [45.15608983152841, 10.7922], [45.156179663056825, 10.7922]]",0
Zone-2-0,"[[45.156179663056825, 10.791], [45.156179663056825, 10.791127389285341], [45.15626949458523, 10.791127389285341], [45.15626949458523, 10.791], [45.156179663056825, 10.791]]",0
Zone-2-1,"[[45.156179663056825, 10.791127389285341], [45.156179663056825, 10.791254778570682], [45.15626949458523, 10.791254778570682], [45.15626949458523, 10.791127389285341], [45.156179663056825, 10.791127389285341]]",0
Zone-2-2,"[[45.156179663056825, 10.791254778570682], [45.156179663056825, 10.791382167856023], [45.15626949458523, 10.791382167856023], [45.15626949458523, 10.791254778570682], [45.156179663056825, 10.791254778570682]]",0
Zone-2-3,"[[45.156179663056825, 10.791382167856023], [45.156179663056825, 10.791509557141362], [45.15626949458523, 10.791509557141362], [45.15626949458523, 10.791382167856023], [45.156179663056825, 10.791382167856023]]",0
Zone-2-4,"[[45.156179663056825, 10.791509557141362], [45.156179663056825, 10.791636946426703], [45.15626949458523, 10.791636946426703], [45.15626949458523, 10.791509557141362], [45.156179663056825, 10.791509557141362]]",0
Zone-2-5,"[[45.156179663056825, 10.791636946426703], [45.156179663056825, 10.791764335712044], [45.15626949458523, 10.791764335712044], [45.15626949458523, 10.791636946426703], [45.156179663056825, 10.791636946426703]]",0
Zone-2-6,"[[45.156179663056825, 10.791764335712044], [45.156179663056825, 10.791891724997384], [45.15626949458523, 10.791891724997384], [45.15626949458523, 10.791764335712044], [45.156179663056825, 10.791764335712044]]",0
Zone-2-7,"[[45.156179663056825, 10.791891724997384], [45.156179663056825, 10.792019114282725], [45.15626949458523, 10.792019114282725], [45.15626949458523, 10.791891724997384], [45.156179663056825, 10.791891724997384]]",0
Zone-2-8,"[[45.156179663056825, 10.792019114282725], [45.156179663056825, 10.792146503568066], [45.15626949458523, 10.792146503568066], [45.15626949458523, 10.792019114282725], [45.156179663056825, 10.792019114282725]]",0
Zone-2-9,"[[45.15626949458523, 10.7922], [45.15626949458523, 10.792146503568066], [45.156179663056825, 10.792146503568066], [45.156179663056825, 10.7922], [45.15626949458523, 10.7922]]",0
Zone-3-0,"[[45.15626949458523, 10.791], [45.15626949458523, 10.791127389285341], [45.156359326113645, 10.791127389285341], [45.156359326113645, 10.791], [45.15626949458523, 10.791]]",0
Zone-3-1,"[[45.15626949458523, 10.791127389285341], [45.15626949458523, 10.791254778570682], [45.156359326113645, 10.791254778570682], [45.156359326113645, 10.791127389285341], [45.15626949458523, 10.791127389285341]]",0
Zone-3-2,"[[45.15626949458523, 10.791254778570682], [45.15626949458523, 10.791382167856023], [45.156359326113645, 10.791382167856023], [45.156359326113645, 10.791254778570682], [45.15626949458523, 10.791254778570682]]",0
Zone-3-3,"[[45.15626949458523, 10.791382167856023], [45.15626949458523, 10.791509557141362], [45.156359326113645, 10.791509557141362], [45.156359326113645, 10.791382167856023], [45.15626949458523, 10.791382167856023]]",0
Zone-3-4,"[[45.15626949458523, 10.791509557141362], [45.15626949458523, 10.791636946426703], [45.156359326113645, 10.791636946426703], [45.156359326113645, 10.791509557141362], [45.15626949458523, 10.791509557141362]]",0
Zone-3-5,"[[45.15626949458523, 10.791636946426703], [45.15626949458523, 10.791764335712044], [45.156359326113645, 10.791764335712044], [45.156359326113645, 10.791636946426703], [45.15626949458523, 10.791636946426703]]",0
Zone-3-6,"[[45.15626949458523, 10.791764335712044], [45.15626949458523, 10.791891724997384], [45.156359326113645, 10.791891724997384], [45.156359326113645, 10.791764335712044], [45.15626949458523, 10.791764335712044]]",0
Zone-3-7,"[[45.15626949458523, 10.791891724997384], [45.15626949458523, 10.792019114282725], [45.156359326113645, 10.792019114282725], [45.156359326113645, 10.791891724997384], [45.15626949458523, 10.791891724997384]]",0
Zone-3-8,"[[45.15626949458523, 10.792019114282725], [45.15626949458523, 10.792146503568066], [45.156359326113645, 10.792146503568066], [45.156359326113645, 10.792019114282725], [45.15626949458523, 10.792019114282725]]",0
Zone-3-9,"[[45.156359326113645, 10.7922], [45.156359326113645, 10.792146503568066], [45.15626949458523, 10.792146503568066], [45.15626949458523, 10.7922], [45.156359326113645, 10.7922]]",0
Zone-4-0,"[[45.156359326113645, 10.791], [45.156359326113645, 10.791127389285341], [45.15644915764206, 10.791127389285341], [45.15644915764206, 10.791], [45.156359326113645, 10.791]]",0
Zone-4-1,"[[45.156359326113645, 10.791127389285341], [45.156359326113645, 10.791254778570682], [45.15644915764206, 10.791254778570682], [45.15644915764206, 10.791127389285341], [45.156359326113645, 10.791127389285341]]",0
Zone-4-2,"[[45.156359326113645, 10.791254778570682], [45.156359326113645, 10.791382167856023], [45.15644915764206, 10.791382167856023], [45.15644915764206, 10.791254778570682], [45.156359326113645, 10.791254778570682]]",0
Zone-4-3,"[[45.156359326113645, 10.791382167856023], [45.156359326113645, 10.791509557141362], [45.15644915764206, 10.791509557141362], [45.15644915764206, 10.791382167856023], [45.156359326113645, 10.791382167856023]]",0
Zone-4-4,"[[45.156359326113645, 10.791509557141362], [45.156359326113645, 10.791636946426703], [45.15644915764206, 10.791636946426703], [45.15644915764206, 10.791509557141362], [45.156359326113645, 10.791509557141362]]",0
Zone-4-5,"[[45.156359326113645, 10.791636946426703], [45.156359326113645, 10.791764335712044], [45.15644915764206, 10.791764335712044], [45.15644915764206, 10.791636946426703], [45.156359326113645, 10.791636946426703]]",0
Zone-4-6,"[[45.156359326113645, 10.791764335712044], [45.156359326113645, 10.791891724997384], [45.15644915764206, 10.791891724997384], [45.15644915764206, 10.791764335712044], [45.156359326113645, 10.791764335712044]]",0
Zone-4-7,"[[45.156359326113645, 10.791891724997384], [45.156359326113645, 10.792019114282725], [45.15644915764206, 10.792019114282725], [45.15644915764206, 10.791891724997384], [45.156359326113645, 10.791891724997384]]",0
Zone-4-8,"[[45.156359326113645, 10.792019114282725], [45.156359326113645, 10.792146503568066], [45.15644915764206, 10.792146503568066], [45.15644915764206, 10.792019114282725], [45.156359326113645, 10.792019114282725]]",0
Zone-4-9,"[[45.15644915764206, 10.7922], [45.15644915764206, 10.792146503568066], [45.156359326113645, 10.792146503568066], [45.156359326113645, 10.7922], [45.15644915764206, 10.7922]]",0
Zone-5-0,"[[45.15644915764206, 10.791], [45.15644915764206, 10.791127389285341], [45.15653898917047, 10.791127389285341], [45.15653898917047, 10.791], [45.15644915764206, 10.791]]",0
Zone-5-1,"[[45.15644915764206, 10.791127389285341], [45.15644915764206, 10.791254778570682], [45.15653898917047, 10.791254778570682], [45.15653898917047, 10.791127389285341], [45.15644915764206, 10.791127389285341]]",0
Zone-5-2,"[[45.15644915764206, 10.791254778570682], [45.15644915764206, 10.791382167856023], [45.15653898917047, 10.791382167856023], [45.15653898917047, 10.791254778570682], [45.15644915764206, 10.791254778570682]]",0
Zone-5-3,"[[45.15644915764206, 10.791382167856023], [45.15644915764206, 10.791509557141362], [45.15653898917047, 10.791509557141362], [45.15653898917047, 10.791382167856023], [45.15644915764206, 10.791382167856023]]",0
Zone-5-4,"[[45.15644915764206, 10.791509557141362], [45.15644915764206, 10.791636946426703], [45.15653898917047, 10.791636946426703], [45.15653898917047, 10.791509557141362], [45.15644915764206, 10.791509557141362]]",0
Zone-5-5,"[[45.15644915764206, 10.791636946426703], [45.15644915764206, 10.791764335712044], [45.15653898917047, 10.791764335712044], [45.15653898917047, 10.791636946426703], [45.15644915764206, 10.791636946426703]]",0
Zone-5-6,"[[45.15644915764206, 10.791764335712044], [45.15644915764206, 10.791891724997384], [45.15653898917047, 10.791891724997384], [45.15653898917047, 10.791764335712044], [45.15644915764206, 10.791764335712044]]",0
Zone-5-7,"[[45.15644915764206, 10.791891724997384], [45.15644915764206, 10.792019114282725], [45.15653898917047, 10.792019114282725], [45.15653898917047, 10.791891724997384], [45.15644915764206, 10.791891724997384]]",0
Zone-5-8,"[[45.15644915764206, 10.792019114282725], [45.15644915764206, 10.792146503568066], [45.15653898917047, 10.792146503568066], [45.15653898917047, 10.792019114282725], [45.15644915764206, 10.792019114282725]]",0
Zone-5-9,"[[45.15653898917047, 10.7922], [45.15653898917047, 10.792146503568066], [45.15644915764206, 10.792146503568066], [45.15644915764206, 10.7922], [45.15653898917047, 10.7922]]",0
Zone-6-0,"[[45.15653898917047, 10.791], [45.15653898917047, 10.791127389285341], [45.156628820698884, 10.791127389285341], [45.156628820698884, 10.791], [45.15653898917047, 10.791]]",0
Zone-6-1,"[[45.15653898917047, 10.791127389285341], [45.15653898917047, 10.791254778570682], [45.156628820698884, 10.791254778570682], [45.156628820698884, 10.791127389285341], [45.15653898917047, 10.791127389285341]]",0
Zone-6-2,"[[45.15653898917047, 10.791254778570682], [45.15653898917047, 10.791382167856023], [45.156628820698884, 10.791382167856023], [45.156628820698884, 10.791254778570682], [45.15653898917047, 10.791254778570682]]",0
Zone-6-3,"[[45.15653898917047, 10.791382167856023], [45.15653898917047, 10.791509557141362], [45.156628820698884, 10.791509557141362], [45.156628820698884, 10.791382167856023], [45.15653898917047, 10.791382167856023]]",0
Zone-6-4,"[[45.15653898917047, 10.791509557141362], [45.15653898917047, 10.791636946426703], [45.156628820698884, 10.791636946426703], [45.156628820698884, 10.791509557141362], [45.15653898917047, 10.791509557141362]]",0
Zone-6-5,"[[45.15653898917047, 10.791636946426703], [45.15653898917047, 10.791764335712044], [45.156628820698884, 10.791764335712044], [45.156628820698884, 10.791636946426703], [45.15653898917047, 10.791636946426703]]",0
Zone-6-6,"[[45.15653898917047, 10.791764335712044], [45.15653898917047, 10.791891724997384], [45.156628820698884, 10.791891724997384], [45.156628820698884, 10.791764335712044], [45.15653898917047, 10.791764335712044]]",0
Zone-6-7,"[[45.15653898917047, 10.791891724997384], [45.15653898917047, 10.792019114282725], [45.156628820698884, 10.792019114282725], [45.156628820698884, 10.791891724997384], [45.15653898917047, 10.791891724997384]]",0
Zone-6-8,"[[45.15653898917047, 10.792019114282725], [45.15653898917047, 10.792146503568066], [45.156628820698884, 10.792146503568066], [45.156628820698884, 10.792019114282725], [45.15653898917047, 10.792019114282725]]",0
Zone-6-9,"[[45.156628820698884, 10.7922], [45.156628820698884, 10.792146503568066], [45.15653898917047, 10.792146503568066], [45.15653898917047, 10.7922], [45.156628820698884, 10.7922]]",0
Zone-7-0,"[[45.156628820698884, 10.791], [45.156628820698884, 10.791127389285341], [45.1567186522273, 10.791127389285341], [45.1567186522273, 10.791], [45.156628820698884, 10.791]]",0
Zone-7-1,"[[45.156628820698884, 10.791127389285341], [45.156628820698884, 10.791254778570682], [45.1567186522273, 10.791254778570682], [45.1567186522273, 10.791127389285341], [45.156628820698884, 10.791127389285341]]",0
Zone-7-2,"[[45.156628820698884, 10.791254778570682], [45.156628820698884, 10.791382167856023], [45.1567186522273, 10.791382167856023], [45.1567186522273, 10.791254778570682], [45.156628820698884, 10.791254778570682]]",0
Zone-7-3,"[[45.156628820698884, 10.791382167856023], [45.156628820698884, 10.791509557141362], [45.1567186522273, 10.791509557141362], [45.1567186522273, 10.791382167856023], [45.156628820698884, 10.791382167856023]]",0
Zone-7-4,"[[45.156628820698884, 10.791509557141362], [45.156628820698884, 10.791636946426703], [45.1567186522273, 10.791636946426703], [45.1567186522273, 10.791509557141362], [45.156628820698884, 10.791509557141362]]",0
Zone-7-5,"[[45.156628820698884, 10.791636946426703], [45.156628820698884, 10.791764335712044], [45.1567186522273, 10.791764335712044], [45.1567186522273, 10.791636946426703], [45.156628820698884, 10.791636946426703]]",0
Zone-7-6,"[[45.156628820698884, 10.791764335712044], [45.156628820698884, 10.791891724997384], [45.1567186522273, 10.791891724997384], [45.1567186522273, 10.791764335712044], [45.156628820698884, 10.791764335712044]]",0
Zone-7-7,"[[45.156628820698884, 10.791891724997384], [45.156628820698884, 10.792019114282725], [45.1567186522273, 10.792019114282725], [45.1567186522273, 10.791891724997384], [45.156628820698884, 10.791891724997384]]",0
Zone-7-8,"[[45.156628820698884, 10.792019114282725], [45.156628820698884, 10.792146503568066], [45.1567186522273, 10.792146503568066], [45.1567186522273, 10.792019114282725], [45.156628820698884, 10.792019114282725]]",0
Zone-7-9,"[[45.1567186522273, 10.7922], [45.1567186522273, 10.792146503568066], [45.156628820698884, 10.792146503568066], [45.156628820698884, 10.7922], [45.1567186522273, 10.7922]]",0
Zone-8-0,"[[45.1567186522273, 10.791], [45.1567186522273, 10.791127389285341], [45.156808483755704, 10.791127389285341], [45.156808483755704, 10.791], [45.1567186522273, 10.791]]",0
Zone-8-1,"[[45.1567186522273, 10.791127389285341], [45.1567186522273, 10.791254778570682], [45.156808483755704, 10.791254778570682], [45.156808483755704, 10.791127389285341], [45.1567186522273, 10.791127389285341]]",0
Zone-8-2,"[[45.1567186522273, 10.791254778570682], [45.1567186522273, 10.791382167856023], [45.156808483755704, 10.791382167856023], [45.156808483755704, 10.791254778570682], [45.1567186522273, 10.791254778570682]]",0
Zone-8-3,"[[45.1567186522273, 10.791382167856023], [45.1567186522273, 10.791509557141362], [45.156808483755704, 10.791509557141362], [45.156808483755704, 10.791382167856023], [45.1567186522273, 10.791382167856023]]",0
Zone-8-4,"[[45.1567186522273, 10.791509557141362], [45.1567186522273, 10.791636946426703], [45.156808483755704, 10.791636946426703], [45.156808483755704, 10.791509557141362], [45.1567186522273, 10.791509557141362]]",0
Zone-8-5,"[[45.1567186522273, 10.791636946426703], [45.1567186522273, 10.791764335712044], [45.156808483755704, 10.791764335712044], [45.156808483755704, 10.791636946426703], [45.1567186522273, 10.791636946426703]]",0
Zone-8-6,"[[45.1567186522273, 10.791764335712044], [45.1567186522273, 10.791891724997384], [45.156808483755704, 10.791891724997384], [45.156808483755704, 10.791764335712044], [45.1567186522273, 10.791764335712044]]",0
Zone-8-7,"[[45.1567186522273, 10.791891724997384], [45.1567186522273, 10.792019114282725], [45.156808483755704, 10.792019114282725], [45.156808483755704, 10.791891724997384], [45.1567186522273, 10.791891724997384]]",0
Zone-8-8,"[[45.1567186522273, 10.792019114282725], [45.1567186522273, 10.792146503568066], [45.156808483755704, 10.792146503568066], [45.156808483755704, 10.792019114282725], [45.1567186522273, 10.792019114282725]]",0
Zone-8-9,"[[45.156808483755704, 10.7922], [45.156808483755704, 10.792146503568066], [45.1567186522273, 10.792146503568066], [45.1567186522273, 10.7922], [45.156808483755704, 10.7922]]",0
Zone-9-0,"[[45.156808483755704, 10.791], [45.156808483755704, 10.791127389285341], [45.15689831528412, 10.791127389285341], [45.15689831528412, 10.791], [45.156808483755704, 10.791]]",0
Zone-9-1,"[[45.156808483755704, 10.791127389285341], [45.156808483755704, 10.791254778570682], [45.15689831528412, 10.791254778570682], [45.15689831528412, 10.791127389285341], [45.156808483755704, 10.791127389285341]]",0
Zone-9-2,"[[45.156808483755704, 10.791254778570682], [45.156808483755704, 10.791382167856023], [45.15689831528412, 10.791382167856023], [45.15689831528412, 10.791254778570682], [45.156808483755704, 10.791254778570682]]",0
Zone-9-3,"[[45.156808483755704, 10.791382167856023], [45.156808483755704, 10.791509557141362], [45.15689831528412, 10.791509557141362], [45.15689831528412, 10.791382167856023], [45.156808483755704, 10.791382167856023]]",0
Zone-9-4,"[[45.156808483755704, 10.791509557141362], [45.156808483755704, 10.791636946426703], [45.15689831528412, 10.791636946426703], [45.15689831528412, 10.791509557141362], [45.156808483755704, 10.791509557141362]]",0
Zone-9-5,"[[45.156808483755704, 10.791636946426703], [45.156808483755704, 10.791764335712044], [45.15689831528412, 10.791764335712044], [45.15689831528412, 10.791636946426703], [45.156808483755704, 10.791636946426703]]",0
Zone-9-6,"[[45.156808483755704, 10.791764335712044], [45.156808483755704, 10.791891724997384], [45.15689831528412, 10.791891724997384], [45.15689831528412, 10.791764335712044], [45.156808483755704, 10.791764335712044]]",0
Zone-9-7,"[[45.156808483755704, 10.791891724997384], [45.156808483755704, 10.792019114282725], [45.15689831528412, 10.792019114282725], [45.15689831528412, 10.791891724997384], [45.156808483755704, 10.791891724997384]]",0
Zone-9-8,"[[45.156808483755704, 10.792019114282725], [45.156808483755704, 10.792146503568066], [45.15689831528412, 10.792146503568066], [45.15689831528412, 10.792019114282725], [45.156808483755704, 10.792019114282725]]",0
Zone-9-9,"[[45.15689831528412, 10.7922], [45.15689831528412, 10.792146503568066], [45.156808483755704, 10.792146503568066], [45.156808483755704, 10.7922], [45.15689831528412, 10.7922]]",0
Zone-10-0,"[[45.1569, 10.791], [45.15689831528412, 10.791], [45.15689831528412, 10.791127389285341], [45.1569, 10.791127389285341], [45.1569, 10.791]]",0
Zone-10-1,"[[45.1569, 10.791127389285341], [45.15689831528412, 10.791127389285341], [45.15689831528412, 10.791254778570682], [45.1569, 10.791254778570682], [45.1569, 10.791127389285341]]",0
Zone-10-2,"[[45.1569, 10.791254778570682], [45.15689831528412, 10.791254778570682], [45.15689831528412, 10.791382167856023], [45.1569, 10.791382167856023], [45.1569, 10.791254778570682]]",0
Zone-10-3,"[[45.1569, 10.791382167856023], [45.15689831528412, 10.791382167856023], [45.15689831528412, 10.791509557141362], [45.1569, 10.791509557141362], [45.1569, 10.791382167856023]]",0
Zone-10-4,"[[45.1569, 10.791509557141362], [45.15689831528412, 10.791509557141362], [45.15689831528412, 10.791636946426703], [45.1569, 10.791636946426703], [45.1569, 10.791509557141362]]",0
Zone-10-5,"[[45.1569, 10.791636946426703], [45.15689831528412, 10.791636946426703], [45.15689831528412, 10.791764335712044], [45.1569, 10.791764335712044], [45.1569, 10.791636946426703]]",0
Zone-10-6,"[[45.1569, 10.791764335712044], [45.15689831528412, 10.791764335712044], [45.15689831528412, 10.791891724997384], [45.1569, 10.791891724997384], [45.1569, 10.791764335712044]]",0
Zone-10-7,"[[45.1569, 10.791891724997384], [45.15689831528412, 10.791891724997384], [45.15689831528412, 10.792019114282725], [45.1569, 10.792019114282725], [45.1569, 10.791891724997384]]",0
Zone-10-8,"[[45.1569, 10.792019114282725], [45.15689831528412, 10.792019114282725], [45.15689831528412, 10.792146503568066], [45.1569, 10.792146503568066], [45.1569, 10.792019114282725]]",0
