id,vertices_json
Zone-8-4,"[[45.1567186522273, 10.791509562059616], [45.1567186522273, 10.791636952574521], [45.156808483755704, 10.791636952574521], [45.156808483755704, 10.791509562059616], [45.1567186522273, 10.791509562059616]]"
Zone-8-5,"[[45.1567186522273, 10.791636952574521], [45.1567186522273, 10.791764343089426], [45.156808483755704, 10.791764343089426], [45.156808483755704, 10.791636952574521], [45.1567186522273, 10.791636952574521]]"
Zone-8-6,"[[45.1567186522273, 10.791764343089426], [45.1567186522273, 10.791891733604329], [45.156808483755704, 10.791891733604329], [45.156808483755704, 10.791764343089426], [45.1567186522273, 10.791764343089426]]"
Zone-8-7,"[[45.1567186522273, 10.791891733604329], [45.1567186522273, 10.792019124119234], [45.156808483755704, 10.792019124119234], [45.156808483755704, 10.791891733604329], [45.1567186522273, 10.791891733604329]]"
Zone-8-8,"[[45.1567186522273, 10.792019124119234], [45.1567186522273, 10.792146514634137], [45.156808483755704, 10.792146514634137], [45.156808483755704, 10.792019124119234], [45.1567186522273, 10.792019124119234]]"
Zone-8-9,"[[45.156808483755704, 10.7922], [45.156808483755704, 10.792146514634137], [45.1567186522273, 10.792146514634137], [45.1567186522273, 10.7922], [45.156808483755704, 10.7922]]"
Zone-9-0,"[[45.156808483755704, 10.791], [45.156808483755704, 10.791127390514905], [45.15689831528412, 10.791127390514905], [45.15689831528412, 10.791], [45.156808483755704, 10.791]]"
Zone-9-1,"[[45.156808483755704, 10.791127390514905], [45.156808483755704, 10.791254781029808], [45.15689831528412, 10.791254781029808], [45.15689831528412, 10.791127390514905], [45.156808483755704, 10.791127390514905]]"
Zone-9-2,"[[45.156808483755704, 10.791254781029808], [45.156808483755704, 10.791382171544713], [45.15689831528412, 10.791382171544713], [45.15689831528412, 10.791254781029808], [45.156808483755704, 10.791254781029808]]"
Zone-9-3,"[[45.156808483755704, 10.791382171544713], [45.156808483755704, 10.791509562059616], [45.15689831528412, 10.791509562059616], [45.15689831528412, 10.791382171544713], [45.156808483755704, 10.791382171544713]]"
Zone-9-4,"[[45.156808483755704, 10.791509562059616], [45.156808483755704, 10.791636952574521], [45.15689831528412, 10.791636952574521], [45.15689831528412, 10.791509562059616], [45.156808483755704, 10.791509562059616]]"
Zone-9-5,"[[45.156808483755704, 10.791636952574521], [45.156808483755704, 10.791764343089426], [45.15689831528412, 10.791764343089426], [45.15689831528412, 10.791636952574521], [45.156808483755704, 10.791636952574521]]"
Zone-9-6,"[[45.156808483755704, 10.791764343089426], [45.156808483755704, 10.791891733604329], [45.15689831528412, 10.791891733604329], [45.15689831528412, 10.791764343089426], [45.156808483755704, 10.791764343089426]]"
Zone-9-7,"[[45.156808483755704, 10.791891733604329], [45.156808483755704, 10.792019124119234], [45.15689831528412, 10.792019124119234], [45.15689831528412, 10.791891733604329], [45.156808483755704, 10.791891733604329]]"
Zone-9-8,"[[45.156808483755704, 10.792019124119234], [45.156808483755704, 10.792146514634137], [45.15689831528412, 10.792146514634137], [45.15689831528412, 10.792019124119234], [45.156808483755704, 10.792019124119234]]"
Zone-9-9,"[[45.15689831528412, 10.7922], [45.15689831528412, 10.792146514634137], [45.156808483755704, 10.792146514634137], [45.156808483755704, 10.7922], [45.15689831528412, 10.7922]]"
Zone-10-0,"[[45.15689831528412, 10.791], [45.15689831528412, 10.791127390514905], [45.15698814681253, 10.791127390514905], [45.15698814681253, 10.791], [45.15689831528412, 10.791]]"
Zone-10-1,"[[45.15689831528412, 10.791127390514905], [45.15689831528412, 10.791254781029808], [45.15698814681253, 10.791254781029808], [45.15698814681253, 10.791127390514905], [45.15689831528412, 10.791127390514905]]"
Zone-10-2,"[[45.15689831528412, 10.791254781029808], [45.15689831528412, 10.791382171544713], [45.15698814681253, 10.791382171544713], [45.15698814681253, 10.791254781029808], [45.15689831528412, 10.791254781029808]]"
Zone-10-3,"[[45.15689831528412, 10.791382171544713], [45.15689831528412, 10.791509562059616], [45.15698814681253, 10.791509562059616], [45.15698814681253, 10.791382171544713], [45.15689831528412, 10.791382171544713]]"
Zone-10-4,"[[45.15689831528412, 10.791509562059616], [45.15689831528412, 10.791636952574521], [45.15698814681253, 10.791636952574521], [45.15698814681253, 10.791509562059616], [45.15689831528412, 10.791509562059616]]"
Zone-10-5,"[[45.15689831528412, 10.791636952574521], [45.15689831528412, 10.791764343089426], [45.15698814681253, 10.791764343089426], [45.15698814681253, 10.791636952574521], [45.15689831528412, 10.791636952574521]]"
Zone-10-6,"[[45.15689831528412, 10.791764343089426], [45.15689831528412, 10.791891733604329], [45.15698814681253, 10.791891733604329], [45.15698814681253, 10.791764343089426], [45.15689831528412, 10.791764343089426]]"
Zone-10-7,"[[45.15689831528412, 10.791891733604329], [45.15689831528412, 10.792019124119234], [45.15698814681253, 10.792019124119234], [45.15698814681253, 10.791891733604329], [45.15689831528412, 10.791891733604329]]"
Zone-10-8,"[[45.15698814681253, 10.792103839840875], [45.15698814681253, 10.792019124119234], [45.15689831528412, 10.792019124119234], [45.15689831528412, 10.792146514634137], [45.15694902825204, 10.792146514634137], [45.15698814681253, 10.792103839840875]]"
Zone-10-9,"[[45.1569, 10.7922], [45.15694902825204, 10.792146514634137], [45.15689831528412, 10.792146514634137], [45.15689831528412, 10.7922], [45.1569, 10.7922]]"
Zone-11-0,"[[45.15698814681253, 10.791], [45.15698814681253, 10.791127390514905], [45.15707797834094, 10.791127390514905], [45.15707797834094, 10.791], [45.15698814681253, 10.791]]"
Zone-11-1,"[[45.15698814681253, 10.791127390514905], [45.15698814681253, 10.791254781029808], [45.15707797834094, 10.791254781029808], [45.15707797834094, 10.791127390514905], [45.15698814681253, 10.791127390514905]]"
Zone-11-2,"[[45.15698814681253, 10.791254781029808], [45.15698814681253, 10.791382171544713], [45.15707797834094, 10.791382171544713], [45.15707797834094, 10.791254781029808], [45.15698814681253, 10.791254781029808]]"
Zone-11-3,"[[45.15698814681253, 10.791382171544713], [45.15698814681253, 10.791509562059616], [45.15707797834094, 10.791509562059616], [45.15707797834094, 10.791382171544713], [45.15698814681253, 10.791382171544713]]"
Zone-11-4,"[[45.15698814681253, 10.791509562059616], [45.15698814681253, 10.791636952574521], [45.15707797834094, 10.791636952574521], [45.15707797834094, 10.791509562059616], [45.15698814681253, 10.791509562059616]]"
Zone-11-5,"[[45.15698814681253, 10.791636952574521], [45.15698814681253, 10.791764343089426], [45.15707797834094, 10.791764343089426], [45.15707797834094, 10.791636952574521], [45.15698814681253, 10.791636952574521]]"
Zone-11-6,"[[45.15698814681253, 10.791764343089426], [45.15698814681253, 10.791891733604329], [45.15707797834094, 10.791891733604329], [45.15707797834094, 10.791764343089426], [45.15698814681253, 10.791764343089426]]"
Zone-11-7,"[[45.15707797834094, 10.79200584180988], [45.15707797834094, 10.791891733604329], [45.15698814681253, 10.791891733604329], [45.15698814681253, 10.792019124119234], [45.1570658028907, 10.792019124119234], [45.15707797834094, 10.79200584180988]]"
Zone-11-8,"[[45.1570658028907, 10.792019124119234], [45.15698814681253, 10.792019124119234], [45.15698814681253, 10.792103839840875], [45.1570658028907, 10.792019124119234]]"
Zone-12-0,"[[45.15707797834094, 10.791], [45.15707797834094, 10.791127390514905], [45.15716780986936, 10.791127390514905], [45.15716780986936, 10.791], [45.15707797834094, 10.791]]"
Zone-12-1,"[[45.15707797834094, 10.791127390514905], [45.15707797834094, 10.791254781029808], [45.15716780986936, 10.791254781029808], [45.15716780986936, 10.791127390514905], [45.15707797834094, 10.791127390514905]]"
Zone-12-2,"[[45.15707797834094, 10.791254781029808], [45.15707797834094, 10.791382171544713], [45.15716780986936, 10.791382171544713], [45.15716780986936, 10.791254781029808], [45.15707797834094, 10.791254781029808]]"
Zone-12-3,"[[45.15707797834094, 10.791382171544713], [45.15707797834094, 10.791509562059616], [45.15716780986936, 10.791509562059616], [45.15716780986936, 10.791382171544713], [45.15707797834094, 10.791382171544713]]"
Zone-12-4,"[[45.15707797834094, 10.791509562059616], [45.15707797834094, 10.791636952574521], [45.15716780986936, 10.791636952574521], [45.15716780986936, 10.791509562059616], [45.15707797834094, 10.791509562059616]]"
Zone-12-5,"[[45.15707797834094, 10.791636952574521], [45.15707797834094, 10.791764343089426], [45.15716780986936, 10.791764343089426], [45.15716780986936, 10.791636952574521], [45.15707797834094, 10.791636952574521]]"
Zone-12-6,"[[45.15707797834094, 10.791764343089426], [45.15707797834094, 10.791891733604329], [45.15716780986936, 10.791891733604329], [45.15716780986936, 10.791764343089426], [45.15707797834094, 10.791764343089426]]"
Zone-12-7,"[[45.15716780986936, 10.791907843778883], [45.15716780986936, 10.791891733604329], [45.15707797834094, 10.791891733604329], [45.15707797834094, 10.79200584180988], [45.15716780986936, 10.791907843778883]]"
Zone-13-0,"[[45.15716780986936, 10.791], [45.15716780986936, 10.791127390514905], [45.15725764139776, 10.791127390514905], [45.15725764139776, 10.791], [45.15716780986936, 10.791]]"
Zone-13-1,"[[45.15716780986936, 10.791127390514905], [45.15716780986936, 10.791254781029808], [45.15725764139776, 10.791254781029808], [45.15725764139776, 10.791127390514905], [45.15716780986936, 10.791127390514905]]"
Zone-13-2,"[[45.15716780986936, 10.791254781029808], [45.15716780986936, 10.791382171544713], [45.15725764139776, 10.791382171544713], [45.15725764139776, 10.791254781029808], [45.15716780986936, 10.791254781029808]]"
Zone-13-3,"[[45.15716780986936, 10.791382171544713], [45.15716780986936, 10.791509562059616], [45.15725764139776, 10.791509562059616], [45.15725764139776, 10.791382171544713], [45.15716780986936, 10.791382171544713]]"
Zone-13-4,"[[45.15716780986936, 10.791509562059616], [45.15716780986936, 10.791636952574521], [45.15725764139776, 10.791636952574521], [45.15725764139776, 10.791509562059616], [45.15716780986936, 10.791509562059616]]"
Zone-13-5,"[[45.15716780986936, 10.791636952574521], [45.15716780986936, 10.791764343089426], [45.15725764139776, 10.791764343089426], [45.15725764139776, 10.791636952574521], [45.15716780986936, 10.791636952574521]]"
Zone-13-6,"[[45.15725764139776, 10.791809845747895], [45.15725764139776, 10.791764343089426], [45.15716780986936, 10.791764343089426], [45.15716780986936, 10.791891733604329], [45.15718257752936, 10.791891733604329], [45.15725764139776, 10.791809845747895]]"
Zone-13-7,"[[45.15718257752936, 10.791891733604329], [45.15716780986936, 10.791891733604329], [45.15716780986936, 10.791907843778883], [45.15718257752936, 10.791891733604329]]"
Zone-14-0,"[[45.15725764139776, 10.791], [45.15725764139776, 10.791127390514905], [45.157347472926176, 10.791127390514905], [45.157347472926176, 10.791], [45.15725764139776, 10.791]]"
Zone-14-1,"[[45.15725764139776, 10.791127390514905], [45.15725764139776, 10.791254781029808], [45.157347472926176, 10.791254781029808], [45.157347472926176, 10.791127390514905], [45.15725764139776, 10.791127390514905]]"
Zone-14-2,"[[45.15725764139776, 10.791254781029808], [45.15725764139776, 10.791382171544713], [45.157347472926176, 10.791382171544713], [45.157347472926176, 10.791254781029808], [45.15725764139776, 10.791254781029808]]"
Zone-14-3,"[[45.15725764139776, 10.791382171544713], [45.15725764139776, 10.791509562059616], [45.157347472926176, 10.791509562059616], [45.157347472926176, 10.791382171544713], [45.15725764139776, 10.791382171544713]]"
Zone-14-4,"[[45.15725764139776, 10.791509562059616], [45.15725764139776, 10.791636952574521], [45.157347472926176, 10.791636952574521], [45.157347472926176, 10.791509562059616], [45.15725764139776, 10.791509562059616]]"
Zone-14-5,"[[45.157347472926176, 10.791711847716899], [45.157347472926176, 10.791636952574521], [45.15725764139776, 10.791636952574521], [45.15725764139776, 10.791764343089426], [45.157299352168025, 10.791764343089426], [45.157347472926176, 10.791711847716899]]"
Zone-14-6,"[[45.157299352168025, 10.791764343089426], [45.15725764139776, 10.791764343089426], [45.15725764139776, 10.791809845747895], [45.157299352168025, 10.791764343089426]]"
Zone-15-0,"[[45.157347472926176, 10.791], [45.157347472926176, 10.791127390514905], [45.15743730445459, 10.791127390514905], [45.15743730445459, 10.791], [45.157347472926176, 10.791]]"
Zone-15-1,"[[45.157347472926176, 10.791127390514905], [45.157347472926176, 10.791254781029808], [45.15743730445459, 10.791254781029808], [45.15743730445459, 10.791127390514905], [45.157347472926176, 10.791127390514905]]"
Zone-15-2,"[[45.157347472926176, 10.791254781029808], [45.157347472926176, 10.791382171544713], [45.15743730445459, 10.791382171544713], [45.15743730445459, 10.791254781029808], [45.157347472926176, 10.791254781029808]]"
Zone-15-3,"[[45.157347472926176, 10.791382171544713], [45.157347472926176, 10.791509562059616], [45.15743730445459, 10.791509562059616], [45.15743730445459, 10.791382171544713], [45.157347472926176, 10.791382171544713]]"
Zone-15-4,"[[45.15743730445459, 10.791613849685904], [45.15743730445459, 10.791509562059616], [45.157347472926176, 10.791509562059616], [45.157347472926176, 10.791636952574521], [45.15741612680669, 10.791636952574521], [45.15743730445459, 10.791613849685904]]"
Zone-15-5,"[[45.15741612680669, 10.791636952574521], [45.157347472926176, 10.791636952574521], [45.157347472926176, 10.791711847716899], [45.15741612680669, 10.791636952574521]]"
Zone-16-0,"[[45.15743730445459, 10.791], [45.15743730445459, 10.791127390514905], [45.157527135983, 10.791127390514905], [45.157527135983, 10.791], [45.15743730445459, 10.791]]"
Zone-16-1,"[[45.15743730445459, 10.791127390514905], [45.15743730445459, 10.791254781029808], [45.157527135983, 10.791254781029808], [45.157527135983, 10.791127390514905], [45.15743730445459, 10.791127390514905]]"
Zone-16-2,"[[45.15743730445459, 10.791254781029808], [45.15743730445459, 10.791382171544713], [45.157527135983, 10.791382171544713], [45.157527135983, 10.791254781029808], [45.15743730445459, 10.791254781029808]]"
Zone-16-3,"[[45.15743730445459, 10.791382171544713], [45.15743730445459, 10.791509562059616], [45.157527135983, 10.791509562059616], [45.157527135983, 10.791382171544713], [45.15743730445459, 10.791382171544713]]"
Zone-16-4,"[[45.157527135983, 10.791515851654907], [45.157527135983, 10.791509562059616], [45.15743730445459, 10.791509562059616], [45.15743730445459, 10.791613849685904], [45.157527135983, 10.791515851654907]]"
Zone-17-0,"[[45.157527135983, 10.791], [45.157527135983, 10.791127390514905], [45.157616967511416, 10.791127390514905], [45.157616967511416, 10.791], [45.157527135983, 10.791]]"
Zone-17-1,"[[45.157527135983, 10.791127390514905], [45.157527135983, 10.791254781029808], [45.157616967511416, 10.791254781029808], [45.157616967511416, 10.791127390514905], [45.157527135983, 10.791127390514905]]"
Zone-17-2,"[[45.157527135983, 10.791254781029808], [45.157527135983, 10.791382171544713], [45.157616967511416, 10.791382171544713], [45.157616967511416, 10.791254781029808], [45.157527135983, 10.791254781029808]]"
Zone-17-3,"[[45.157616967511416, 10.79141785362391], [45.157616967511416, 10.791382171544713], [45.157527135983, 10.791382171544713], [45.157527135983, 10.791509562059616], [45.15753290144535, 10.791509562059616], [45.157616967511416, 10.79141785362391]]"
Zone-18-0,"[[45.157616967511416, 10.791], [45.157616967511416, 10.791127390514905], [45.15770679903983, 10.791127390514905], [45.15770679903983, 10.791], [45.157616967511416, 10.791]]"
Zone-18-1,"[[45.157616967511416, 10.791127390514905], [45.157616967511416, 10.791254781029808], [45.15770679903983, 10.791254781029808], [45.15770679903983, 10.791127390514905], [45.157616967511416, 10.791127390514905]]"
Zone-18-2,"[[45.15770679903983, 10.791319855592915], [45.15770679903983, 10.791254781029808], [45.157616967511416, 10.791254781029808], [45.157616967511416, 10.791382171544713], [45.15764967608401, 10.791382171544713], [45.15770679903983, 10.791319855592915]]"
Zone-18-3,"[[45.15764967608401, 10.791382171544713], [45.157616967511416, 10.791382171544713], [45.157616967511416, 10.79141785362391], [45.15764967608401, 10.791382171544713]]"
Zone-19-0,"[[45.15770679903983, 10.791], [45.15770679903983, 10.791127390514905], [45.157796630568235, 10.791127390514905], [45.157796630568235, 10.791], [45.15770679903983, 10.791]]"
Zone-19-1,"[[45.157796630568235, 10.791221857561927], [45.157796630568235, 10.791127390514905], [45.15770679903983, 10.791127390514905], [45.15770679903983, 10.791254781029808], [45.157766450722676, 10.791254781029808], [45.157796630568235, 10.791221857561927]]"
Zone-19-2,"[[45.157766450722676, 10.791254781029808], [45.15770679903983, 10.791254781029808], [45.15770679903983, 10.791319855592915], [45.157766450722676, 10.791254781029808]]"
Zone-20-0,"[[45.15788646209665, 10.79112385953093], [45.15788646209665, 10.791], [45.157796630568235, 10.791], [45.157796630568235, 10.791127390514905], [45.15788322536134, 10.791127390514905], [45.15788646209665, 10.79112385953093]]"
Zone-20-1,"[[45.15788322536134, 10.791127390514905], [45.157796630568235, 10.791127390514905], [45.157796630568235, 10.791221857561927], [45.15788322536134, 10.791127390514905]]"
Zone-21-0,"[[45.15797629362506, 10.791025861499934], [45.15797629362506, 10.791], [45.15788646209665, 10.791], [45.15788646209665, 10.79112385953093], [45.15797629362506, 10.791025861499934]]"
Zone-22-0,"[[45.158, 10.791], [45.15797629362506, 10.791], [45.15797629362506, 10.791025861499934], [45.158, 10.791]]"
